step E [eV/atom] ke [eV/atom] pe [eV/atom] latparam
100 -4.13763553376087 0.0765241749773596 -4.21415970873822 2.92416416086927
200 -4.10359677278908 0.0927580156533166 -4.1963547884424 2.93219928059893
300 -4.0895382592308 0.0986915739307931 -4.18822983316159 2.93576024055955
400 -4.085264039281 0.10071062825018 -4.18597466753118 2.93638541238462
500 -4.0813829067693 0.102294361422448 -4.18367726819175 2.93783438234398
600 -4.07782503086253 0.104023302648559 -4.18184833351109 2.93835065311825
700 -4.08029120642066 0.103958122721813 -4.18424932914247 2.93739878876281
800 -4.07880508327179 0.104981680415622 -4.18378676368741 2.93716266584642
900 -4.08025598112626 0.10245336361167 -4.18270934473793 2.93737650728872
1000 -4.07802618750336 0.105554421383037 -4.1835806088864 2.93851428975012
1100 -4.08245192187628 0.101409337815118 -4.1838612596914 2.93815237943907
1200 -4.08386813873717 0.100417863966191 -4.18428600270336 2.93688677822434
1300 -4.08198790321357 0.102775891836818 -4.18476379505039 2.93670803688476
1400 -4.08217270459761 0.101769225874926 -4.18394193047254 2.93704976652146
1500 -4.07806841487877 0.106158097308079 -4.18422651218685 2.93743351080111
1600 -4.08045012269682 0.104058355115829 -4.18450847781264 2.93736556308646
1700 -4.08036380251925 0.102522698308335 -4.18288650082759 2.93668739363529
1800 -4.08179571503342 0.104390720014067 -4.18618643504749 2.9375725839771
1900 -4.08078491875073 0.10372850685018 -4.18451342560091 2.93813076256185
2000 -4.07947409559016 0.102494178927862 -4.18196827451802 2.93785133096853
2100 -4.07950491566419 0.103145498489882 -4.18265041415407 2.93754299034131
2200 -4.07905813810177 0.104188814802482 -4.18324695290425 2.93757212168071
2300 -4.080424106524 0.104143403976632 -4.18456751050064 2.93715798241183
2400 -4.0815483326602 0.102715195014528 -4.18426352767473 2.93737418547472
2500 -4.08113169863303 0.10283809032478 -4.18396978895781 2.93702175598974
2600 -4.08256704734605 0.101983850688337 -4.18455089803439 2.93566958248447
2700 -4.08240719687047 0.103027542661481 -4.18543473953195 2.93777141153459
2800 -4.08055084968812 0.10494047932963 -4.18549132901775 2.93701748936541
2900 -4.07871208325957 0.104097191592321 -4.18280927485189 2.93709881221815
3000 -4.08134927571392 0.101974639628592 -4.18332391534251 2.93747835382177
3100 -4.08107904050937 0.101746733608594 -4.18282577411796 2.9383916502061
3200 -4.07869081191159 0.105733906287856 -4.18442471819944 2.93716253273843
3300 -4.07913572791512 0.105513325608376 -4.18464905352349 2.93654033816761
3400 -4.07850535162626 0.104220231943662 -4.18272558356992 2.93746690677554
3500 -4.07819850744804 0.104714569995992 -4.18291307744403 2.93871437089435
3600 -4.08069885261316 0.102828128576514 -4.18352698118967 2.93697356305062
3700 -4.08176497774621 0.102905608031207 -4.18467058577741 2.93644752604829
3800 -4.08092585825984 0.102682005694168 -4.18360786395401 2.93814129097598
3900 -4.08088634858501 0.103485515911146 -4.18437186449616 2.93774012356512
4000 -4.0782179033187 0.104886540789591 -4.18310444410829 2.93766732456592
4100 -4.07894809454776 0.105011364574673 -4.18395945912243 2.93648538183739
4200 -4.07797837378162 0.104383005554468 -4.18236137933609 2.93868539893212
4300 -4.07998427525025 0.102437260696459 -4.18242153594671 2.93859616353762
4400 -4.0780826582701 0.102816939743778 -4.18089959801388 2.93794586118
4500 -4.08219470124295 0.102202334883455 -4.18439703612641 2.93647881420859
4600 -4.08095172313446 0.103494429895233 -4.18444615302969 2.93769532615412
4700 -4.07922717800475 0.104542171773125 -4.18376934977787 2.9367433505857
4800 -4.07938811007198 0.103527632564833 -4.18291574263681 2.93722653293595
4900 -4.08166318037105 0.102850360771831 -4.18451354114288 2.93764587716464
5000 -4.08095881137347 0.103764680000365 -4.18472349137384 2.93701126162783
5100 -4.08215527231139 0.102820103695795 -4.18497537600719 2.93648497417266
5200 -4.08112415090827 0.103344349360519 -4.18446850026879 2.93790747805826
5300 -4.08164782345781 0.103184224689474 -4.18483204814729 2.93717871883872
5400 -4.08098432319386 0.102782538422849 -4.18376686161671 2.93621135322275
5500 -4.08151314045025 0.103822644445143 -4.18533578489539 2.93646714324157
5600 -4.07918556877566 0.10329419861324 -4.1824797673889 2.93839215041397
5700 -4.07988555733467 0.104815994294975 -4.18470155162964 2.93714019119904
5800 -4.07863123945812 0.103757495721127 -4.18238873517925 2.93768943325039
5900 -4.07883589985898 0.105337269737858 -4.18417316959684 2.93755247123522
6000 -4.08070559397417 0.102338178315529 -4.1830437722897 2.93791289472748
6100 -4.08044547674809 0.102961700989949 -4.18340717773804 2.93724302920463
6200 -4.08226747017725 0.104269197602174 -4.18653666777942 2.93606522290544
6300 -4.08116832119042 0.101830969744583 -4.182999290935 2.93863944464746
6400 -4.08204570701379 0.102250982367749 -4.18429668938153 2.93829748670427
6500 -4.08060759878449 0.102915431763752 -4.18352303054824 2.93708464759172
6600 -4.07993022914989 0.10337192069227 -4.18330214984216 2.93774234213879
6700 -4.0803201070151 0.104321923191681 -4.18464203020678 2.93807709424035
6800 -4.08070072516326 0.10264347060253 -4.18334419576579 2.93718518945291
6900 -4.08067010878113 0.102165870925106 -4.18283597970623 2.93777750747791
7000 -4.08034971678816 0.103297953274175 -4.18364767006233 2.93756990039845
7100 -4.07885318715573 0.103592412074376 -4.18244559923011 2.93768673301731
7200 -4.07837540161726 0.106233533082981 -4.18460893470024 2.93705905149503
7300 -4.08237695946326 0.101263205305116 -4.18364016476838 2.93856041438598
7400 -4.0811770730666 0.103260343334122 -4.18443741640072 2.93692963578372
7500 -4.08040803588242 0.102853977814685 -4.1832620136971 2.93711707414594
7600 -4.08215480281488 0.103134121604707 -4.18528892441958 2.93691571384118
7700 -4.0810912933717 0.103428683768927 -4.18451997714062 2.93754381525831
7800 -4.08134310667019 0.102605811033008 -4.18394891770319 2.93740171539291
7900 -4.08120264667947 0.102862616417654 -4.18406526309712 2.93710955868941
8000 -4.08109505558797 0.103052152750951 -4.18414720833892 2.93740334817786
8100 -4.08102322452192 0.102638656569605 -4.18366188109152 2.93801510518612
8200 -4.08147632605183 0.103351931104213 -4.18482825715605 2.93715518665957
8300 -4.08089438731824 0.103094420560621 -4.18398880787886 2.93654493441428
8400 -4.08362086351907 0.100584097848405 -4.18420496136747 2.93678783111769
8500 -4.0812043950647 0.103702900973612 -4.18490729603831 2.93753045920515
8600 -4.07755735416901 0.105633549289745 -4.18319090345876 2.93781285154292
